chr	pos	N	X
chr18	36049681	3	0
chr18	36049692	3	0
chr18	36049781	1	0
chr18	36049787	1	0
chr18	36049853	1	0
chr18	36049855	1	0
chr18	36050027	1	0
chr18	36079658	5	0
chr18	36079663	5	0
chr18	36079831	2	0
chr18	36079840	2	0
chr18	36079850	2	0
chr18	36080733	7	0
chr18	36080737	10	0
chr18	36080741	11	0
chr18	36080768	8	0
chr18	36089874	27	0
chr18	36089884	28	0
chr18	36089912	11	0
chr18	36089918	12	0
chr18	36089931	9	0
chr18	36090034	3	0
chr18	36090036	3	0
chr18	36090105	1	0
chr18	36090110	1	0
chr18	36090115	1	0
chr18	36090161	5	0
chr18	36090167	5	0
chr18	36090179	5	0
chr18	36090192	9	0
chr18	36090242	4	0
chr18	36090250	4	0
chr18	36090255	4	0
chr18	36090339	18	0
chr18	36090344	18	0
chr18	36090351	17	0
chr18	36090353	18	0
chr18	36090365	60	0
chr18	36090370	42	0
chr18	36090372	42	0
chr18	36090375	42	0
chr18	36090379	42	42
chr18	36090385	41	0
chr18	36090393	42	0
chr18	36090445	33	0
chr18	36090450	33	0
chr18	36090466	56	0
chr18	36090487	23	0
chr18	36090657	5	0
chr18	36090676	5	0
chr18	36093739	1	0
chr18	36093956	4	0
chr18	36098029	12	0
chr18	36098032	12	0
chr18	36098039	12	0
chr18	36098042	11	0
chr18	36098051	12	0
chr18	36098174	4	0
chr18	36098255	2	0
chr18	36098258	3	0
chr18	36098261	2	0
chr18	36098277	1	0
chr18	36098281	1	0
chr18	36098297	1	0
chr18	36098300	1	0
chr18	36098304	1	0
chr18	36098369	31	0
chr18	36098371	31	0
chr18	36098379	28	0
chr18	36098386	31	0
chr18	36098388	28	0
chr18	36098391	31	0
chr18	36098401	28	0
chr18	36098426	1	0
chr18	36098445	5	0
chr18	36098563	32	0
chr18	36105271	18	0
chr18	36105275	29	0
chr18	36105315	22	0
chr18	36105347	22	0
chr18	36105393	11	0
chr18	36105408	11	0
chr18	36105414	11	0
chr18	36113424	3	0
chr18	36113484	7	0
chr18	36119372	11	0
chr18	36119437	5	0
chr18	36119463	5	0
chr18	36124438	1	0
chr18	36124446	1	0
chr18	36124583	2	0
chr18	36124763	1	0
chr18	36124768	1	0
chr18	36124791	2	0
chr18	36124794	2	0
chr18	36124799	2	0
chr18	36124805	2	0
chr18	36124807	1	0
chr18	36124826	1	0
chr18	36124839	1	0
chr18	36125002	4	0
chr18	36125009	3	0
chr18	36125016	3	0
chr18	36125029	2	0
chr18	36125165	1	0
chr18	36125168	1	0
chr18	36125185	1	0
chr18	36125240	21	0
chr18	36126028	74	74
chr18	36143427	68	67
chr18	36143450	67	67
chr18	36150576	2	0
chr18	36157321	61	60
chr18	36175621	34	0
chr18	36177610	14	0
chr18	36177629	16	0
chr18	36177631	15	0
chr18	36177633	12	0
chr18	36177675	5	0
chr18	36177677	4	0
chr18	36177687	5	0
chr18	36177690	4	0
chr18	36177693	3	0
chr18	36177699	7	0
chr18	36177703	2	0
chr18	36177710	2	0
chr18	36177713	2	0
chr18	36177717	2	0
chr18	36177720	2	0
chr18	36177731	1	0
chr18	36177741	4	0
chr18	36177749	6	0
chr18	36177753	19	0
chr18	36177759	15	0
chr18	36177764	18	1
chr18	36177768	16	1
chr18	36177770	5	1
chr18	36177773	16	0
chr18	36177777	16	0
chr18	36177779	18	0
chr18	36177782	8	0
chr18	36177785	20	0
chr18	36177789	5	0
chr18	36177795	6	0
chr18	36177798	3	0
chr18	36177801	5	0
chr18	36177806	5	0
chr18	36177889	1	0
chr18	36177900	1	0
chr18	36177906	1	0
chr18	36177909	1	0
chr18	36177912	2	0
chr18	36177919	1	0
chr18	36177924	1	0
chr18	36177926	1	0
chr18	36177929	1	0
chr18	36177931	1	0
chr18	36177933	2	0
chr18	36177937	1	0
chr18	36177939	2	0
chr18	36177943	2	0
chr18	36177945	1	0
chr18	36177948	1	0
chr18	36177951	1	0
chr18	36177954	1	0
chr18	36177962	12	0
chr18	36177972	12	0
chr18	36177980	12	0
chr18	36177986	12	0
chr18	36177989	12	0
chr18	36177996	13	0
chr18	36178003	1	0
chr18	36178016	2	0
chr18	36178044	23	0
chr18	36178046	23	0
chr18	36178052	23	0
chr18	36178057	20	0
chr18	36178060	19	0
chr18	36178062	21	0
chr18	36178067	33	13
chr18	36178074	13	0
chr18	36178077	13	0
chr18	36178097	34	0
chr18	36178105	20	0
chr18	36178116	20	0
chr18	36178121	20	9
chr18	36181822	1	0
chr18	36181887	8	8
chr18	36181909	8	8
chr18	36191575	15	0
chr18	36191660	1	0
chr18	36193066	23	0
chr18	36197869	2	0
chr18	36197873	36	1
chr18	36212285	2	0
chr18	36212345	40	0
chr18	36212367	42	1
chr18	36212425	6	0
chr18	36212469	35	34
chr18	36212499	35	1
chr18	36212522	1	0
chr18	36212525	1	0
chr18	36212598	42	26
chr18	36219635	63	0
chr18	36223143	41	27
chr18	36227713	12	0
chr18	36227773	53	0
chr18	36227787	71	0
chr18	36227802	19	0
chr18	36227815	19	0
chr18	36227823	4	0
chr18	36227826	4	0
chr18	36227837	4	0
chr18	36227856	24	0
chr18	36227879	20	0
chr18	36227881	20	0
chr18	36227883	20	0
chr18	36227885	20	20
chr18	36227908	2	0
chr18	36227919	2	0
chr18	36227947	215	51
chr18	36227951	215	0
chr18	36227956	216	0
chr18	36227960	216	0
chr18	36227970	216	0
chr18	36227977	235	0
chr18	36227995	19	0
chr18	36228002	19	0
chr18	36228007	19	0
chr18	36228024	1	0
chr18	36228029	1	0
chr18	36228038	1	0
chr18	36228046	1	0
chr18	36228050	1	0
chr18	36228067	1	0
chr18	36228072	1	0
chr18	36228085	210	0
chr18	36228087	210	0
chr18	36228090	211	0
chr18	36228112	210	0
chr18	36228118	2	0
chr18	36228126	2	0
chr18	36228132	1	0
chr18	36228147	4	0
chr18	36228160	6	0
chr18	36228162	13	0
chr18	36228166	15	0
chr18	36228168	14	0
chr18	36228188	3	0
chr18	36228201	20	0
chr18	36228212	23	0
chr18	36228220	24	0
chr18	36228226	24	0
chr18	36228234	24	0
chr18	36228242	5	0
chr18	36228247	4	0
chr18	36228252	4	0
chr18	36228258	3	0
chr18	36228261	4	0
chr18	36228284	98	0
chr18	36228286	98	0
chr18	36228289	98	0
chr18	36228304	97	0
chr18	36228317	97	0
chr18	36229065	1	0
chr18	36234510	8	0
chr18	36234588	7	0
chr18	36246833	99	0
chr18	36260221	5	0
chr18	36260291	1	0
chr18	36265831	1	0
chr18	36266317	1	0
chr18	36266346	1	0
chr18	36272870	11	0
chr18	36272939	2	0
chr18	36277670	1	1
chr18	36277826	2	0
chr18	36280490	16	0
chr18	36280609	46	0
chr18	36280637	47	0
chr18	36284032	48	0
chr18	36291053	4	0
chr18	36291070	4	0
chr18	36308587	1	0
chr18	36308727	13	0
chr18	36342464	36	0
chr18	36355686	41	0
chr18	36355697	41	0
chr18	36355701	41	0
chr18	36355710	42	0
chr18	36355753	2	0
chr18	36355763	2	0
chr18	36355775	2	0
chr18	36355932	33	0
chr18	36355934	30	0
chr18	36355938	30	0
chr18	36355969	1	0
chr18	36355972	1	0
chr18	36356013	1	1
chr18	36356129	1	0
chr18	36356138	1	0
chr18	36356142	33	0
chr18	36356252	73	0
chr18	36356254	74	0
chr18	36356267	74	0
chr18	36356272	93	0
chr18	36356277	20	0
chr18	36356304	23	0
chr18	36356332	22	0
chr18	36356354	21	0
chr18	36356361	23	0
chr18	36356396	7	0
chr18	36356409	7	0
chr18	36356439	1	0
chr18	36356450	1	0
chr18	36356462	5	0
chr18	36356475	5	0
chr18	36356483	5	0
chr18	36356510	2	0
chr18	36356513	1	0
chr18	36356519	2	0
chr18	36356524	2	0
chr18	36356526	2	0
chr18	36356530	1	0
chr18	36356534	1	0
chr18	36356537	2	0
chr18	36356890	33	0
chr18	36356899	35	0
chr18	36356904	35	0
chr18	36356910	34	0
chr18	36356915	35	0
chr18	36356936	34	1
chr18	36356969	34	0
chr18	36356995	5	0
chr18	36356999	5	0
chr18	36357004	5	0
chr18	36357009	5	0
chr18	36357024	5	0
chr18	36357058	2	0
chr18	36357062	207	0
chr18	36357078	207	0
chr18	36357080	203	0
chr18	36357094	204	0
chr18	36363950	2	0
chr18	36384107	35	0
chr18	36392927	1	0
chr18	36393109	1	0
chr18	36413114	36	0
chr18	36413142	38	0
chr18	36413485	4	0
chr18	36413505	9	5
chr18	36413517	9	0
chr18	36418831	32	0
chr18	36418866	1	0
chr18	36418880	1	0
chr18	36440333	239	0
chr18	36440348	240	0
chr18	36440366	240	0
chr18	36440397	1	0
chr18	36440404	1	0
chr18	36440412	1	0
chr18	36440414	1	0
chr18	36440461	40	0
chr18	36440466	41	0
chr18	36440485	41	0
chr18	36440487	40	0
chr18	36440491	64	0
chr18	36440494	65	0
chr18	36440519	24	0
chr18	36440524	26	0
chr18	36440577	35	0
chr18	36440591	35	0
chr18	36440600	37	0
chr18	36440602	37	0
chr18	36440608	34	0
chr18	36440614	2	0
chr18	36440620	2	0
chr18	36440622	1	0
chr18	36440628	1	0
chr18	36440630	2	0
chr18	36440645	2	0
chr18	36440652	2	0
chr18	36440667	1	0
chr18	36440676	1	0
chr18	36440682	1	0
chr18	36440688	1	0
chr18	36440690	1	0
chr18	36440713	3	0
chr18	36440715	3	0
chr18	36440720	2	0
chr18	36440722	3	0
chr18	36440724	3	0
chr18	36440730	3	0
chr18	36440733	3	0
chr18	36440736	3	0
chr18	36440757	72	0
chr18	36440764	72	0
chr18	36440766	71	0
chr18	36440769	72	0
chr18	36440772	72	0
chr18	36440785	72	0
chr18	36440790	73	0
chr18	36440793	1	0
chr18	36440798	1	0
chr18	36440801	1	0
chr18	36440804	1	0
chr18	36440808	1	0
chr18	36440815	1	0
chr18	36440873	12	0
chr18	36440882	12	0
chr18	36440895	12	0
chr18	36440924	2	0
chr18	36440928	2	0
chr18	36440936	3	0
chr18	36440947	1	0
chr18	36440949	1	0
chr18	36440953	1	0
chr18	36440956	1	0
chr18	36440962	1	0
chr18	36440991	2	0
chr18	36440997	2	0
chr18	36441001	2	0
chr18	36441008	2	0
chr18	36441017	2	1
chr18	36441029	2	0
chr18	36441038	2	0
chr18	36441042	3	0
chr18	36441047	2	0
chr18	36441050	1	0
chr18	36441054	1	0
chr18	36441059	1	0
chr18	36441061	1	0
chr18	36441063	1	0
chr18	36441066	1	0
chr18	36441083	1	1
chr18	36441087	1	1
chr18	36441135	1	0
chr18	36441153	4	0
chr18	36441169	58	0
chr18	36441180	58	18
chr18	36441184	53	0
chr18	36441192	53	0
chr18	36441196	55	0
chr18	36441201	48	0
chr18	36444106	8	8
chr18	36444117	22	14
chr18	36444296	1	1
chr18	36444306	1	1
chr18	36444314	1	1
chr18	36444322	1	1
chr18	36445679	3	0
chr18	36445686	4	0
chr18	36445689	4	0
chr18	36446394	4	0
chr18	36446449	1	0
chr18	36446466	1	0
chr18	36446469	1	0
chr18	36446471	2	0
chr18	36446474	2	0
chr18	36446480	1	0
chr18	36446517	12	0
chr18	36446520	12	0
chr18	36446528	12	0
chr18	36446531	12	0
chr18	36446538	12	0
chr18	36446546	11	0
chr18	36446575	9	0
chr18	36446583	9	9
chr18	36446588	28	0
chr18	36446595	19	0
chr18	36446603	19	0
chr18	36446605	19	0
chr18	36446617	18	1
chr18	36446622	32	0
chr18	36446655	16	0
chr18	36446662	3	0
chr18	36446671	3	0
chr18	36446680	3	0
chr18	36446689	3	0
chr18	36446720	17	1
chr18	36446723	18	0
chr18	36446733	18	0
chr18	36446739	18	0
chr18	36446758	2	0
chr18	36446767	4	0
chr18	36446776	4	0
chr18	36446779	4	0
chr18	36446783	3	0
chr18	36446788	3	1
chr18	36446795	3	0
chr18	36446801	1	0
chr18	36446806	1	0
chr18	36446819	2	0
chr18	36446824	1	0
chr18	36446832	1	0
chr18	36446852	1	0
chr18	36446855	1	0
chr18	36446864	1	0
chr18	36446904	1	0
chr18	36446907	16	0
chr18	36446913	17	0
chr18	36446922	6	0
chr18	36446925	19	0
chr18	36446931	20	0
chr18	36446934	20	0
chr18	36446937	6	0
chr18	36446946	4	0
chr18	36446949	1	0
chr18	36446952	2	0
chr18	36446955	2	0
chr18	36446963	1	0
chr18	36447039	2	0
chr18	36447051	2	0
chr18	36447156	1	0
chr18	36447165	3	0
chr18	36447174	2	0
chr18	36447176	2	0
chr18	36447201	1	0
chr18	36447232	11	0
chr18	36447236	12	0
chr18	36447246	12	0
chr18	36447259	12	0
chr18	36447261	12	0
chr18	36447301	1	0
chr18	36447303	7	0
chr18	36447307	8	0
chr18	36447316	8	0
chr18	36447322	8	0
chr18	36447337	6	0
chr18	36475491	4	0
chr18	36479703	39	34
chr18	36479706	39	0
chr18	36479719	39	0
chr18	36479727	39	0
chr18	36479731	40	0
chr18	36479734	40	1
chr18	36479763	87	87
chr18	36479768	88	88
chr18	36479774	88	88
chr18	36479778	88	20
chr18	36479780	88	88
chr18	36479787	88	20
chr18	36479794	87	19
chr18	36479961	26	0
chr18	36479967	26	0
chr18	36479975	37	0
chr18	36479981	13	0
chr18	36479995	13	0
chr18	36479997	13	0
chr18	36480008	14	0
chr18	36480019	1	0
chr18	36480029	1	0
chr18	36480037	2	0
chr18	36480112	147	0
chr18	36480116	147	0
chr18	36480119	147	0
chr18	36480121	147	49
chr18	36480126	147	0
chr18	36480132	147	0
chr18	36480205	4	0
chr18	36480224	3	0
chr18	36480237	1	0
chr18	36480244	1	0
chr18	36480246	1	0
chr18	36480250	1	0
chr18	36480259	2	0
chr18	36480274	5	0
chr18	36480278	4	0
chr18	36480280	1	0
chr18	36480283	4	0
chr18	36480285	47	43
chr18	36480297	46	0
chr18	36480299	46	1
chr18	36480307	43	43
chr18	36480319	43	0
chr18	36480324	21	0
chr18	36480326	21	0
chr18	36480328	21	0
chr18	36480330	21	21
chr18	36480338	21	0
chr18	36480340	21	0
chr18	36480354	21	0
chr18	36480382	10	0
chr18	36480413	10	0
chr18	36483829	66	35
chr18	36483850	66	17
chr18	36483862	66	35
chr18	36483895	2	0
chr18	36483902	34	34
chr18	36483907	34	34
chr18	36483909	34	34
chr18	36483915	34	34
chr18	36483919	34	34
chr18	36483955	1	0
chr18	36484007	172	126
chr18	36484038	130	96
chr18	36488050	25	0
chr18	36488067	4	0
chr18	36488084	4	0
chr18	36488182	5	0
chr18	36488309	1	0
chr18	36488451	42	0
chr18	36488474	55	0
chr18	36488503	14	0
chr18	36488553	5	0
chr18	36488574	5	0
chr18	36490604	61	0
chr18	36490693	4	0
chr18	36490731	51	0
chr18	36491862	1	1
chr18	36491951	5	1
chr18	36491963	5	2
chr18	36491967	5	3
chr18	36508163	51	0
chr18	36508187	51	0
chr18	36508292	34	0
chr18	36508294	34	0
chr18	36508296	34	0
chr18	36508321	61	0
chr18	36508332	26	0
chr18	36508343	27	0
chr18	36508350	27	0
chr18	36508359	5	0
chr18	36508362	5	0
chr18	36508367	6	0
chr18	36508380	45	0
chr18	36508382	46	0
chr18	36508391	40	0
chr18	36508394	41	0
chr18	36508403	40	0
chr18	36508410	40	0
chr18	36508443	25	25
chr18	36508447	26	26
chr18	36508456	26	17
chr18	36508537	1	0
chr18	36508539	1	0
chr18	36508559	1	0
chr18	36508622	19	0
chr18	36508625	19	0
chr18	36508635	19	0
chr18	36508651	19	0
chr18	36508667	71	0
chr18	36508676	72	0
chr18	36508686	101	0
chr18	36508702	30	0
chr18	36508709	77	0
chr18	36508734	48	0
chr18	36508738	58	19
chr18	36508758	10	0
chr18	36508770	10	0
chr18	36508787	1	1
chr18	36508791	1	1
chr18	36508806	1	0
chr18	36508877	4	0
chr18	36508882	4	0
chr18	36508895	4	0
chr18	36508904	4	0
chr18	36526750	1	0
chr18	36555743	1	0
chr18	36558638	50	24
chr18	36569613	9	0
chr18	36569704	3	2
chr18	36571556	21	21
chr18	36571638	38	38
chr18	36571646	38	38
chr18	36587524	5	0
chr18	36587557	7	0
chr18	36587561	2	0
chr18	36587573	1	0
chr18	36597206	8	6
chr18	36613809	17	0
chr18	36613812	16	0
chr18	36613875	4	0
chr18	36613879	4	0
chr18	36613956	36	0
chr18	36613969	36	0
chr18	36614015	2	0
chr18	36614017	1	0
chr18	36614034	2	0
chr18	36614040	1	1
chr18	36614155	10	0
chr18	36614161	10	0
chr18	36614175	72	0
chr18	36614196	60	0
chr18	36614229	10	0
chr18	36614235	10	0
chr18	36614259	8	0
chr18	36637883	38	27
chr18	36638065	2	2
chr18	36638364	1	1
chr18	36638368	1	0
chr18	36638423	29	24
chr18	36638500	39	28
chr18	36638534	39	25
chr18	36639363	7	6
chr18	36639366	8	6
chr18	36639426	11	4
chr18	36639457	16	12
chr18	36639462	7	2
chr18	36639470	8	4
chr18	36639480	8	4
chr18	36639496	3	0
chr18	36640370	1	0
chr18	36640377	1	1
chr18	36640397	1	1
chr18	36640399	1	1
chr18	36651268	3	0
chr18	36651276	3	0
chr18	36651291	3	0
chr18	36666809	94	68
chr18	36666920	7	0
chr18	36666945	7	0
chr18	36673976	20	0
chr18	36674004	21	0
chr18	36675282	1	0
chr18	36675351	1	0
chr18	36675358	1	0
chr18	36675360	1	0
chr18	36675418	75	1
chr18	36675423	76	0
chr18	36675435	76	0
chr18	36675439	76	0
chr18	36675444	74	0
chr18	36675446	75	0
chr18	36675448	76	0
chr18	36675452	76	75
chr18	36678783	27	0
chr18	36678812	25	0
chr18	36681858	31	0
chr18	36681935	7	0
chr18	36681938	6	0
chr18	36694561	1	0
chr18	36694570	1	0
chr18	36705083	1	0
chr18	36705095	1	0
chr18	36705149	4	1
chr18	36705274	37	0
chr18	36717222	6	6
chr18	36719179	9	0
chr18	36719188	9	0
chr18	36719193	9	0
chr18	36719208	9	0
chr18	36719211	29	0
chr18	36719238	32	0
chr18	36719250	12	0
chr18	36719253	12	0
chr18	36719314	9	0
chr18	36719329	11	0
chr18	36719331	11	0
chr18	36719333	10	0
chr18	36719337	11	0
chr18	36719358	33	0
chr18	36719364	32	0
chr18	36719376	41	0
chr18	36719393	9	0
chr18	36719395	6	0
chr18	36719397	9	0
chr18	36719402	9	0
chr18	36719426	33	0
chr18	36719456	33	0
chr18	36719470	16	0
chr18	36719502	38	0
chr18	36719512	22	0
chr18	36719536	22	22
chr18	36719564	5	0
chr18	36719567	5	0
chr18	36719615	2	1
chr18	36719630	72	0
chr18	36719640	71	0
chr18	36719644	71	0
chr18	36719654	70	0
chr18	36720066	1	0
chr18	36720082	3	0
chr18	36720086	3	0
chr18	36720096	3	0
chr18	36720283	1	0
chr18	36720297	1	0
chr18	36720340	9	0
chr18	36720343	9	0
chr18	36720350	9	0
chr18	36720352	9	0
chr18	36720361	9	0
chr18	36720367	9	0
chr18	36720373	9	0
chr18	36720381	2	0
chr18	36720398	2	0
chr18	36720405	38	0
chr18	36720411	36	1
chr18	36720414	36	0
chr18	36720459	42	0
chr18	36720476	42	0
chr18	36720482	42	0
chr18	36720488	42	0
chr18	36720491	77	2
chr18	36720501	36	0
chr18	36720514	36	0
chr18	36720519	46	0
chr18	36720546	10	0
chr18	36720548	10	0
chr18	36720551	10	0
chr18	36720582	1	0
chr18	36720603	1	0
chr18	36720605	1	0
chr18	36720618	1	0
chr18	36720623	1	0
chr18	36720642	1	0
chr18	36720797	89	0
chr18	36720822	88	0
chr18	36720836	3	0
chr18	36720846	3	0
chr18	36720852	3	0
chr18	36720881	1	0
chr18	36720884	1	0
chr18	36720886	1	0
chr18	36720888	1	0
chr18	36720897	3	0
chr18	36720920	2	0
chr18	36720953	44	0
chr18	36720960	44	0
chr18	36720962	44	0
chr18	36720964	44	0
chr18	36720972	44	0
chr18	36721023	1	0
chr18	36721077	5	0
chr18	36807339	4	4
chr18	36807403	16	0
chr18	36807791	4	0
chr18	36807836	1	0
chr18	36807895	1	1
chr18	36807929	1	1
chr18	36808064	133	0
chr18	36808879	3	3
chr18	36808943	9	0
chr18	36823755	31	31
chr18	36823787	32	31
chr18	36823860	117	117
chr18	36823866	117	117
chr18	36823889	151	151
chr18	36823906	36	34
chr18	36823920	36	33
chr18	36825026	21	21
chr18	36825107	9	9
chr18	36829870	2	0
chr18	36829885	2	0
chr18	36829901	25	25
chr18	36829910	25	25
chr18	36829920	25	25
chr18	36829935	71	27
chr18	36829940	48	2
chr18	36829946	48	2
chr18	36829954	48	2
chr18	36829965	47	2
chr18	36838612	28	0
chr18	36838632	28	0
chr18	36838772	4	0
chr18	36838775	4	0
chr18	36838790	46	0
chr18	36838804	46	0
chr18	36838806	46	0
chr18	36838816	46	0
chr18	36838823	47	0
chr18	36838834	1	0
chr18	36838876	1	0
chr18	36838886	1	0
chr18	36838893	1	0
chr18	36838915	1	0
chr18	36839025	1	0
chr18	36839027	1	0
chr18	36839171	2	0
chr18	36839181	2	0
chr18	36842368	2	2
chr18	36842380	2	2
chr18	36842499	6	6
chr18	36855699	1	0
chr18	36855710	1	0
chr18	36885717	1	0
chr18	36890618	6	0
chr18	36890644	7	0
chr18	36890703	13	0
chr18	36890712	13	0
chr18	36890727	10	0
chr18	36890733	10	0
chr18	36890743	22	0
chr18	36890774	12	0
chr18	36893551	1	0
chr18	36894760	69	1
chr18	36894773	69	69
chr18	36894779	69	0
chr18	36894862	1	0
chr18	36894882	2	0
chr18	36894885	1	0
chr18	36894888	2	0
chr18	36894891	2	0
chr18	36894986	1	0
chr18	36895046	1	0
chr18	36895099	7	0
chr18	36895104	40	0
chr18	36895114	33	0
chr18	36895210	13	0
chr18	36895223	13	0
chr18	36897368	34	34
chr18	36897390	34	22
chr18	36897395	34	34
chr18	36897534	62	62
chr18	36903817	5	0
chr18	36903820	5	0
chr18	36903839	5	0
chr18	36903973	14	0
chr18	36903979	12	12
chr18	36913153	31	19
chr18	36913159	31	19
chr18	36913165	32	20
chr18	36913171	32	20
chr18	36913177	32	20
chr18	36913207	2	2
chr18	36913213	3	3
chr18	36913231	4	3
chr18	36913237	4	3
chr18	36919792	1	0
chr18	36919797	1	0
chr18	36919801	1	0
chr18	36919810	1	0
chr18	36919821	1	0
chr18	36919877	14	0
chr18	36919898	14	0
chr18	36942719	1	0
chr18	36942816	1	0
chr18	36942827	29	0
chr18	36942834	29	0
chr18	36942842	29	0
chr18	36942848	29	0
chr18	36942859	66	0
chr18	36942868	38	0
chr18	36942889	38	0
chr18	36942995	31	0
chr18	36943029	31	0
chr18	36943086	2	0
chr18	36943093	4	0
chr18	36943106	2	0
chr18	36943130	1	0
chr18	36943132	1	0
chr18	36943154	1	0
chr18	36948993	1	1
chr18	36953225	5	0
chr18	36957066	1	0
chr18	36961359	31	0
chr18	36961368	31	0
chr18	36961380	32	0
chr18	36961386	32	0
chr18	36974312	5	2
chr18	36974320	6	2
chr18	36974332	6	1
chr18	36974367	7	0
chr18	36977652	20	9
chr18	36977802	21	8
chr18	36978611	6	0
chr18	36978619	6	2
chr18	36978623	6	3
chr18	36987684	83	82
chr18	36987705	74	73
chr18	36987712	75	74
chr18	36990946	36	32
chr18	36990957	36	32
chr18	36990959	35	31
chr18	36990963	36	36
chr18	36990972	36	36
chr18	36991060	44	18
chr18	36991085	44	37
chr18	36991093	44	43
chr18	36992038	18	16
chr18	36992067	17	16
chr18	36992082	1	1
chr18	36992096	14	3
chr18	36992176	4	2
chr18	36996221	8	4
chr18	36996233	8	2
chr18	36996275	5	2
chr18	36997518	1	0
chr18	36997531	1	0
chr18	36997639	1	0
chr18	36998815	7	7
chr18	36998845	7	7
chr18	37050574	8	8
chr18	37050579	16	8
chr18	37050613	10	3
chr18	37050739	45	44
chr18	37050772	45	14
chr18	37079968	12	0
chr18	37080208	15	11
chr18	37089990	1	0
chr18	37090205	1	0
chr18	37090210	1	0
chr18	37090214	1	0
chr18	37091983	10	0
chr18	37092006	10	0
chr18	37092132	9	0
chr18	37092160	9	0
chr18	37092162	9	0
chr18	37092232	12	0
chr18	37092252	12	0
chr18	37101168	75	0
chr18	37101196	75	0
chr18	37101198	75	0
chr18	37106124	17	0
chr18	37106138	17	0
chr18	37106142	13	0
chr18	37106147	17	0
chr18	37106149	17	0
chr18	37106286	10	0
chr18	37106290	10	0
chr18	37106301	10	0
chr18	37107725	37	0
chr18	37107744	39	25
chr18	37107769	2	0
chr18	37107865	84	0
chr18	37107882	83	0
chr18	37113022	46	0
chr18	37113062	23	0
chr18	37113066	23	0
chr18	37113087	22	0
chr18	37114439	11	0
chr18	37114457	11	0
chr18	37114459	11	0
chr18	37114469	11	0
chr18	37114490	3	0
chr18	37114509	3	0
chr18	37120126	2	0
chr18	37120129	2	0
chr18	37120357	1	0
chr18	37120362	1	0
chr18	37120366	11	0
chr18	37120384	8	0
chr18	37120389	10	0
chr18	37120391	10	0
chr18	37120481	26	0
chr18	37120541	2	0
chr18	37120543	2	0
chr18	37120550	5	0
chr18	37120560	3	0
chr18	37139743	1	0
chr18	37139803	2	0
chr18	37139879	1	0
chr18	37139893	3	0
chr18	37139909	2	0
chr18	37139974	1	0
chr18	37139979	1	0
chr18	37139983	152	0
chr18	37139997	151	0
chr18	37140006	150	0
chr18	37140090	159	0
chr18	37140098	159	0
chr18	37140110	159	1
chr18	37145408	31	22
chr18	37145948	28	26
chr18	37146025	31	22
chr18	37146059	31	29
chr18	37146888	9	9
chr18	37146891	9	8
chr18	37146951	12	3
chr18	37146982	18	16
chr18	37146987	10	4
chr18	37146995	10	4
chr18	37147005	10	2
chr18	37147021	4	0
chr18	37147950	1	0
chr18	37147957	2	0
chr18	37147977	2	0
chr18	37147979	2	0
chr18	37147987	1	0
chr18	37152289	9	0
chr18	37152393	29	0
chr18	37152407	29	0
chr18	37152411	28	0
chr18	37152416	29	0
chr18	37152418	29	0
chr18	37152446	1	0
chr18	37152457	1	0
chr18	37152547	1	0
chr18	37152568	1	0
chr18	37152744	2	0
chr18	37152757	2	0
chr18	37152764	3	0
chr18	37152767	3	0
chr18	37152778	3	0
chr18	37171169	6	0
chr18	37179916	1	0
chr18	37179932	1	0
chr18	37179966	1	0
chr18	37180005	1	0
chr18	37180014	1	0
chr18	37180021	1	0
chr18	37180026	1	0
chr18	37180028	1	0
chr18	37180052	2	0
chr18	37180066	4	0
chr18	37180082	2	0
chr18	37180147	3	0
chr18	37180152	3	0
chr18	37180156	3	0
chr18	37180541	37	0
chr18	37180581	10	0
chr18	37180601	10	0
chr18	37182791	3	2
chr18	37182809	3	2
chr18	37183038	20	9
chr18	37191717	21	8
chr18	37191867	25	15
chr18	37197573	5	4
chr18	37197583	5	4
chr18	37197588	5	5
chr18	37197608	19	7
chr18	37197626	19	10
chr18	37197642	24	14
chr18	37197653	5	5
chr18	37197691	23	18
chr18	37197693	23	16
chr18	37197701	51	35
chr18	37197715	28	19
chr18	37197719	28	22
chr18	37197756	28	18
chr18	37197776	28	14
chr18	37197787	5	4
chr18	37197797	5	4
chr18	37197802	5	4
chr18	37197822	15	7
chr18	37197836	14	6
chr18	37197840	14	5
chr18	37197856	19	9
chr18	37197867	4	3
chr18	37197915	16	10
chr18	37199267	7	4
