chr	pos	N	X
chr18	36720570	3	0
chr18	36720573	2	0
chr18	36720576	3	0
chr18	36720579	3	0
chr18	36720582	3	0
chr18	36720603	1	0
chr18	36720609	1	0
chr18	36720797	33	0
chr18	36720822	33	0
chr18	36720833	1	0
chr18	36720836	1	0
chr18	36720852	1	0
chr18	36720953	21	0
chr18	36720960	21	0
chr18	36720962	21	0
chr18	36720964	21	0
chr18	36720972	50	0
chr18	36720993	29	0
chr18	36721002	29	0
chr18	36721077	3	0
chr18	36807339	21	12
chr18	36807403	28	28
chr18	36807764	25	24
chr18	36807791	26	25
chr18	36807895	155	124
chr18	36807929	300	298
chr18	36807937	145	145
chr18	36807949	145	145
chr18	36808064	96	96
chr18	36808879	7	4
chr18	36808943	28	28
chr18	36823755	165	136
chr18	36823787	165	135
chr18	36823920	81	81
chr18	36823927	86	86
chr18	36823939	80	79
chr18	36823950	84	0
chr18	36825107	56	56
chr18	36829901	165	164
chr18	36829910	161	160
chr18	36829920	159	158
chr18	36829935	452	163
chr18	36829940	285	283
chr18	36829946	281	280
chr18	36829954	284	282
chr18	36829965	287	285
chr18	36838612	83	1
chr18	36838632	101	0
chr18	36838640	17	0
chr18	36838653	17	0
chr18	36838738	130	0
chr18	36838772	135	0
chr18	36838790	7	0
chr18	36838804	7	0
chr18	36838806	7	0
chr18	36838816	7	0
chr18	36838823	7	0
chr18	36838976	1	0
chr18	36838980	1	0
chr18	36838997	1	0
chr18	36842368	25	23
chr18	36842380	25	23
chr18	36842499	28	1
chr18	36885687	118	0
chr18	36885717	116	0
chr18	36889719	20	0
chr18	36889751	20	0
chr18	36890618	11	0
chr18	36890644	11	0
chr18	36890703	55	0
chr18	36890712	55	0
chr18	36890743	114	0
chr18	36890774	113	0
chr18	36893551	5	0
chr18	36893731	44	0
chr18	36894760	120	0
chr18	36894773	120	0
chr18	36894779	121	0
chr18	36894797	1	0
chr18	36894802	1	0
chr18	36894804	1	0
chr18	36894862	81	0
chr18	36894882	83	0
chr18	36894885	83	0
chr18	36894888	83	0
chr18	36894891	116	1
chr18	36894894	33	0
chr18	36894900	33	0
chr18	36894921	34	0
chr18	36895019	1	0
chr18	36895024	1	0
chr18	36895104	95	0
chr18	36895114	94	0
chr18	36895210	110	0
chr18	36895223	112	1
chr18	36897368	35	35
chr18	36897390	36	23
chr18	36897395	35	24
chr18	36897534	88	85
chr18	36903817	26	0
chr18	36903820	26	0
chr18	36903839	26	0
chr18	36903944	1	0
chr18	36903973	1	0
chr18	36903979	1	0
chr18	36904000	1	0
chr18	36904010	1	0
chr18	36904815	128	1
chr18	36904843	145	0
chr18	36904857	18	0
chr18	36913153	9	9
chr18	36913159	9	9
chr18	36913165	9	9
chr18	36913171	9	9
chr18	36913177	9	9
chr18	36919877	30	0
chr18	36919898	30	0
chr18	36920007	100	0
chr18	36920021	100	0
chr18	36931073	120	103
chr18	36931198	18	0
chr18	36942620	1	0
chr18	36942631	1	0
chr18	36942650	1	0
chr18	36942816	4	0
chr18	36942827	7	0
chr18	36942834	2	0
chr18	36942842	3	0
chr18	36942848	3	0
chr18	36942859	51	0
chr18	36942868	48	0
chr18	36942889	78	0
chr18	36942901	30	0
chr18	36942912	30	0
chr18	36942984	1	0
chr18	36942995	12	0
chr18	36943029	139	0
chr18	36943032	127	0
chr18	36943130	94	0
chr18	36943132	93	0
chr18	36943154	94	0
chr18	36943164	94	0
chr18	36948993	288	288
chr18	36949044	68	68
chr18	36953225	7	0
chr18	36957066	1	0
chr18	36961359	49	2
chr18	36961368	51	0
chr18	36961380	51	0
chr18	36961386	58	0
chr18	36961407	6	0
chr18	36961417	7	0
chr18	36974312	23	9
chr18	36974320	25	11
chr18	36974332	27	8
chr18	36974367	17	10
chr18	36977652	43	15
chr18	36977802	34	15
chr18	36978611	27	12
chr18	36978619	27	8
chr18	36978623	27	13
chr18	36987684	159	144
chr18	36987705	160	87
chr18	36987712	160	147
chr18	36987816	13	5
chr18	36990946	54	36
chr18	36990957	54	36
chr18	36990959	54	32
chr18	36990963	54	17
chr18	36990972	54	23
chr18	36991060	35	18
chr18	36991085	35	27
chr18	36991093	34	18
chr18	36992038	2	2
chr18	36992067	3	1
chr18	36992096	4	4
chr18	36992176	44	29
chr18	36992256	105	25
chr18	36992287	106	2
chr18	36996198	46	39
chr18	36996221	99	40
chr18	36996233	53	21
chr18	36996275	33	22
chr18	36997518	2	1
chr18	36997531	2	2
chr18	36997533	2	2
chr18	36998815	18	9
chr18	36998845	18	11
chr18	36998927	22	22
chr18	37050574	14	3
chr18	37050579	51	40
chr18	37050613	68	36
chr18	37050739	12	11
chr18	37050772	12	12
chr18	37079968	14	0
chr18	37080208	12	4
chr18	37089971	1	0
chr18	37089974	1	0
chr18	37089990	1	0
chr18	37090024	1	0
chr18	37090063	1	0
chr18	37090079	1	0
chr18	37090086	1	0
chr18	37091983	101	34
chr18	37092006	101	0
chr18	37092103	80	0
chr18	37092105	83	0
chr18	37092132	170	0
chr18	37092160	85	0
chr18	37092162	87	0
chr18	37092232	33	0
chr18	37092252	33	0
chr18	37101168	89	0
chr18	37101196	88	0
chr18	37101198	88	0
chr18	37101306	78	1
chr18	37106124	7	0
chr18	37106138	7	0
chr18	37106142	7	0
chr18	37106147	7	0
chr18	37106149	7	0
chr18	37106231	1	0
chr18	37106286	29	0
chr18	37106290	29	0
chr18	37106301	29	0
chr18	37107725	123	23
chr18	37107744	122	0
chr18	37107777	71	0
chr18	37107806	70	1
chr18	37107811	104	0
chr18	37113022	110	0
chr18	37114439	4	0
chr18	37114457	4	0
chr18	37114459	4	0
chr18	37114469	4	0
chr18	37114608	42	1
chr18	37114614	42	0
chr18	37114628	42	1
chr18	37120215	1	0
chr18	37120224	1	0
chr18	37120231	1	0
chr18	37120238	1	0
chr18	37120366	7	1
chr18	37120384	6	0
chr18	37120389	7	1
chr18	37120391	7	0
chr18	37120541	12	0
chr18	37120543	11	0
chr18	37120550	12	0
chr18	37139811	1	0
chr18	37139832	2	0
chr18	37139848	1	0
chr18	37139855	1	0
chr18	37139974	1	0
chr18	37139979	1	0
chr18	37139983	75	72
chr18	37139997	74	73
chr18	37140006	74	73
chr18	37140090	86	39
chr18	37140098	86	59
chr18	37140110	86	36
chr18	37145408	70	47
chr18	37145590	1	1
chr18	37145948	35	33
chr18	37145989	1	1
chr18	37145994	1	1
chr18	37146025	40	18
chr18	37146059	39	26
chr18	37146888	33	33
chr18	37146891	33	29
chr18	37146951	20	11
chr18	37146982	31	22
chr18	37146987	31	22
chr18	37146995	31	20
chr18	37147005	31	17
chr18	37147021	19	10
chr18	37147950	10	6
chr18	37147957	19	15
chr18	37147977	20	15
chr18	37147979	20	17
chr18	37147987	10	7
chr18	37147991	10	5
chr18	37152289	77	0
chr18	37152393	71	0
chr18	37152407	70	1
chr18	37152411	71	0
chr18	37152416	71	0
chr18	37152418	71	0
chr18	37152523	61	0
chr18	37152547	61	0
chr18	37180581	96	2
chr18	37180601	95	0
chr18	37182791	1	1
chr18	37182809	1	1
chr18	37183038	40	18
chr18	37191717	46	18
chr18	37191867	55	17
chr18	37197573	31	19
chr18	37197583	30	19
chr18	37197588	31	25
chr18	37197608	60	26
chr18	37197626	61	28
chr18	37197642	86	52
chr18	37197653	26	12
chr18	37197691	68	45
chr18	37197693	69	47
chr18	37197701	133	87
chr18	37197715	64	39
chr18	37197719	64	42
chr18	37197756	77	37
chr18	37197776	76	41
chr18	37197787	34	15
chr18	37197797	33	19
chr18	37197802	34	20
chr18	37197822	69	32
chr18	37197836	68	39
chr18	37197840	69	31
chr18	37197856	87	45
chr18	37197867	19	12
chr18	37197915	78	47
chr18	37199267	69	9
chr18	37202409	1	1
chr18	37205409	68	46
chr18	37205484	44	25
chr18	37205495	44	26
chr18	37205501	44	31
chr18	37205562	59	39
chr18	37205586	42	23
chr18	37205683	35	27
chr18	37205690	35	7
chr18	37205694	35	24
chr18	37205716	38	31
chr18	37205723	3	0
chr18	37205870	1	1
chr18	37205882	1	1
chr18	37205918	17	1
chr18	37233590	44	17
chr18	37233711	5	4
chr18	37233731	5	5
chr18	37249575	30	0
chr18	37249602	30	0
chr18	37249605	30	0
chr18	37249737	146	3
chr18	37249750	355	4
chr18	37249755	211	0
chr18	37249758	210	0
chr18	37249769	211	1
chr18	37249778	211	0
chr18	37249883	12	11
chr18	37249905	12	11
chr18	37249910	12	11
chr18	37250030	48	5
chr18	37250035	48	0
chr18	37250037	47	19
chr18	37250051	92	42
chr18	37250189	49	12
chr18	37251636	71	43
chr18	37251646	71	0
chr18	37251655	71	43
chr18	37251829	98	43
chr18	37269977	51	17
chr18	37270126	21	8
chr18	37270688	24	9
chr18	37270740	13	9
chr18	37275982	23	2
chr18	37276104	64	0
chr18	37303457	40	0
chr18	37303472	40	0
chr18	37303488	40	0
chr18	37303524	25	0
chr18	37303527	24	0
chr18	37303533	25	0
chr18	37303539	25	0
chr18	37303546	25	0
chr18	37303575	11	0
chr18	37303585	11	0
chr18	37303595	11	0
chr18	37303737	1	0
chr18	37303751	1	0
chr18	37303759	1	0
chr18	37303764	1	0
chr18	37304070	43	0
chr18	37304092	43	0
chr18	37304098	44	0
chr18	37304245	16	0
chr18	37304252	16	0
chr18	37304267	94	70
chr18	37304405	149	0
chr18	37304407	149	54
chr18	37304417	152	0
chr18	37304433	151	2
chr18	37304463	10	0
chr18	37304469	11	0
chr18	37304525	131	1
chr18	37304548	67	0
chr18	37315811	12	12
chr18	37315832	12	12
chr18	37315845	12	12
chr18	37315995	145	26
chr18	37316074	7	0
chr18	37322893	103	103
chr18	37323005	1	0
chr18	37344699	38	38
chr18	37344754	105	28
chr18	37345410	6	4
chr18	37345522	42	37
chr18	37354546	5	0
chr18	37361672	17	0
chr18	37382830	25	8
chr18	37382882	16	5
chr18	37388323	50	34
chr18	37388343	117	88
chr18	37388366	66	15
chr18	37388371	67	39
chr18	37396246	7	7
chr18	37396263	7	7
chr18	37402047	139	13
chr18	37424876	74	0
chr18	37424885	75	0
chr18	37424905	74	0
chr18	37424983	107	0
chr18	37424988	106	0
chr18	37425002	105	0
chr18	37425544	12	0
chr18	37425554	12	0
chr18	37425560	11	0
chr18	37425673	6	0
chr18	37425684	27	0
chr18	37425702	21	0
chr18	37425764	19	0
chr18	37425770	99	0
chr18	37425779	81	0
chr18	37425845	147	0
chr18	37435968	8	0
chr18	37436115	43	16
chr18	37445032	159	1
chr18	37445048	164	0
chr18	37445064	163	0
chr18	37445293	3	1
chr18	37445348	107	0
chr18	37445354	105	0
chr18	37445366	108	2
chr18	37445376	107	105
chr18	37445385	1	0
chr18	37454445	18	0
chr18	37454448	18	0
chr18	37454519	22	0
chr18	37454524	23	0
chr18	37454908	90	0
chr18	37455078	9	0
chr18	37455353	42	0
chr18	37455370	42	0
chr18	37455499	19	0
chr18	37455506	19	0
chr18	37455511	19	0
chr18	37455528	19	1
chr18	37456250	35	0
chr18	37456276	35	0
chr18	37456370	1	0
chr18	37456380	101	0
chr18	37456414	106	0
chr18	37456463	88	0
chr18	37456470	89	0
chr18	37460909	28	0
chr18	37460928	28	0
chr18	37460998	99	0
chr18	37461027	99	3
chr18	37482248	3	0
chr18	37482250	3	0
chr18	37482252	3	0
chr18	37482258	3	0
chr18	37482272	3	0
chr18	37489762	1	1
chr18	37489780	1	1
chr18	37489986	30	11
chr18	37501832	66	66
chr18	37502001	4	2
chr18	37524082	6	5
chr18	37524094	9	8
chr18	37524120	3	1
chr18	37524872	14	14
chr18	37524880	14	8
chr18	37524893	14	12
chr18	37524902	14	13
chr18	37525124	51	32
chr18	37525140	40	24
chr18	37525150	39	25
chr18	37525158	40	30
chr18	37525163	38	34
chr18	37525194	26	21
chr18	37525254	32	28
chr18	37525257	32	31
chr18	37526555	5	5
chr18	37526737	67	43
chr18	37546140	177	116
chr18	37546193	66	25
chr18	37546211	139	134
chr18	37546332	208	122
chr18	37546416	3	2
chr18	37547858	10	3
chr18	37595708	9	0
chr18	37595727	9	0
chr18	37595815	165	94
chr18	37595826	166	94
chr18	37602032	58	34
chr18	37602061	169	0
chr18	37602092	110	0
chr18	37602494	29	0
chr18	37627721	51	21
chr18	37627758	243	196
chr18	37627773	241	81
chr18	37635115	60	0
chr18	37635149	60	42
chr18	37635205	92	0
chr18	37639390	32	0
chr18	37639424	32	1
chr18	37639452	37	0
chr18	37639473	37	0
chr18	37639480	37	0
chr18	37645475	17	0
chr18	37645485	18	0
chr18	37645553	29	0
chr18	37645567	29	0
chr18	37645582	48	0
chr18	37645683	1	0
chr18	37645705	28	0
chr18	37645715	27	0
chr18	37645721	27	0
chr18	37645893	2	0
chr18	37646557	35	0
chr18	37646591	35	2
chr18	37646640	75	0
chr18	37646647	74	0
chr18	37651017	99	0
chr18	37651051	99	0
chr18	37651100	12	6
chr18	37651107	12	6
chr18	37665541	128	0
chr18	37665550	126	0
chr18	37669786	18	0
chr18	37669820	18	0
chr18	37669878	11	0
chr18	37679648	36	0
chr18	37679657	36	0
chr18	37679873	74	0
chr18	37679907	74	0
chr18	37679935	37	0
chr18	37679963	37	0
chr18	37687755	7	6
chr18	37687860	15	14
chr18	37703253	1	0
chr18	37703258	1	0
chr18	37703452	9	3
chr18	37703462	14	4
chr18	37703522	20	4
chr18	37703555	52	30
chr18	37703558	34	11
chr18	37703560	35	23
chr18	37703566	36	19
chr18	37703597	55	24
chr18	37703603	98	50
chr18	37703649	28	3
chr18	37703766	5	0
chr18	37703837	42	32
chr18	37703848	3	1
chr18	37704044	15	6
chr18	37715279	1	0
chr18	37724836	45	7
chr18	37724854	45	22
chr18	37724864	66	14
chr18	37724965	31	12
chr18	37724970	31	14
chr18	37724991	60	31
chr18	37724999	60	37
chr18	37725011	29	19
chr18	37735618	40	30
chr18	37735648	75	42
chr18	37735657	35	21
chr18	37735754	71	35
chr18	37735779	68	43
chr18	37735792	6	0
chr18	37735818	6	0
chr18	37741447	41	11
chr18	37741597	36	9
chr18	37747364	98	46
chr18	37747423	91	51
chr18	37747443	77	50
chr18	37747457	78	51
chr18	37747477	25	11
chr18	37747492	24	5
chr18	37753202	43	19
chr18	37753352	58	24
chr18	37761302	26	17
chr18	37761312	27	12
chr18	37761354	29	9
chr18	37771618	35	11
chr18	37771768	31	9
chr18	37789874	96	32
chr18	37789881	96	31
chr18	37789884	95	35
chr18	37789966	11	3
chr18	37789991	11	5
chr18	37790036	27	8
chr18	37790048	28	10
chr18	37790069	47	17
chr18	37790073	19	6
chr18	37790086	129	49
chr18	37790093	112	36
chr18	37790096	112	38
chr18	37790203	22	8
chr18	37790248	34	8
chr18	37790260	34	7
chr18	37790281	65	27
chr18	37790285	31	13
chr18	37790298	140	51
chr18	37790305	109	30
chr18	37790308	109	40
chr18	37790345	1	1
chr18	37790390	28	12
chr18	37790415	28	14
chr18	37790460	40	11
chr18	37790472	41	12
chr18	37790493	59	25
chr18	37790497	21	11
chr18	37790510	22	13
chr18	37790517	2	1
chr18	37790520	2	1
chr18	37790602	20	5
chr18	37790627	20	6
chr18	37790672	43	10
chr18	37790684	43	12
chr18	37790705	99	36
chr18	37790709	56	17
chr18	37790723	56	14
chr18	37796329	29	8
chr18	37796558	1	1
chr18	37796576	1	1
chr18	37803654	180	1
chr18	37803659	178	0
chr18	37803663	175	0
chr18	37803670	179	0
chr18	37803695	16	0
chr18	37803703	15	0
chr18	37803712	16	0
chr18	37803726	16	0
chr18	37803740	93	0
chr18	37803743	93	0
chr18	37803745	92	2
chr18	37803767	91	0
chr18	37803774	182	0
chr18	37803791	91	1
chr18	37803832	39	0
chr18	37803842	39	0
chr18	37803844	38	0
chr18	37803847	39	0
chr18	37803852	37	1
chr18	37803862	152	1
chr18	37803874	114	0
chr18	37803887	112	0
chr18	37803890	111	0
chr18	37813662	27	14
chr18	37815186	90	6
chr18	37815211	89	0
chr18	37815292	57	0
chr18	37815315	57	0
chr18	37815320	57	0
chr18	37821621	85	0
chr18	37821741	118	0
chr18	37821766	141	0
chr18	37821781	22	0
chr18	37821783	21	0
chr18	37821790	22	0
chr18	37821795	22	0
chr18	37821840	26	0
chr18	37821855	26	0
chr18	37821871	26	0
chr18	37822465	63	0
chr18	37822490	3	0
chr18	37822631	2	0
chr18	37825448	6	5
chr18	37828597	57	0
chr18	37828610	58	0
chr18	37828652	63	0
chr18	37828666	110	1
chr18	37828851	20	0
chr18	37828859	20	0
chr18	37828864	20	0
chr18	37834246	57	0
chr18	37834271	58	0
chr18	37834382	15	0
chr18	37834413	15	0
chr18	37834917	99	0
chr18	37834934	99	0
chr18	37835033	103	12
chr18	37835146	1	0
chr18	37835168	1	0
chr18	37835173	1	0
chr18	37840190	2	0
chr18	37841454	1	0
chr18	37841499	68	68
chr18	37841510	70	70
chr18	37841826	14	0
chr18	37841859	15	0
chr18	37841868	113	1
chr18	37841895	168	0
chr18	37841910	56	1
chr18	37841916	56	0
chr18	37845606	70	0
chr18	37845688	7	0
chr18	37845694	7	0
chr18	37845697	7	0
chr18	37845703	7	0
chr18	37845708	12	0
chr18	37845713	5	0
chr18	37845827	77	0
chr18	37845893	18	0
chr18	37845898	18	0
chr18	37849636	54	0
chr18	37849660	54	0
chr18	37849797	70	0
chr18	37850945	46	0
chr18	37850956	46	0
chr18	37851043	17	0
chr18	37851359	7	0
chr18	37851401	27	0
chr18	37851428	88	1
chr18	37851443	61	0
chr18	37851449	61	0
chr18	37854547	23	0
chr18	37854553	23	0
chr18	37854555	23	0
chr18	37854679	2	0
chr18	37862337	41	0
chr18	37869816	25	0
chr18	37869847	25	0
chr18	37869927	26	0
chr18	37869945	26	0
chr18	37875959	46	0
chr18	37875980	46	0
chr18	37875985	97	0
chr18	37876018	150	0
chr18	37876036	98	0
chr18	37876067	42	0
chr18	37876099	41	0
chr18	37880164	262	0
chr18	37880167	261	0
chr18	37880210	15	0
chr18	37880234	34	0
chr18	37880246	17	0
chr18	37880306	27	0
chr18	37880320	28	0
chr18	37880335	28	1
chr18	37880986	1	0
chr18	37880993	1	0
chr18	37881447	18	0
chr18	37881613	103	0
chr18	37881625	103	0
chr18	37881636	103	0
chr18	37881952	8	0
chr18	37885399	42	0
chr18	37885412	42	0
chr18	37885420	42	0
chr18	37885478	115	0
chr18	37885487	116	0
chr18	37885512	162	1
chr18	37885579	130	0
chr18	37885639	1	0
chr18	37885647	1	0
chr18	37885729	19	0
chr18	37885738	19	0
chr18	37885743	19	0
chr18	37885788	23	0
chr18	37885803	24	0
chr18	37885819	24	0
chr18	37886279	29	0
chr18	37886287	29	0
chr18	37886289	29	0
chr18	37890730	10	10
chr18	37890739	10	0
chr18	37890746	10	0
chr18	37890757	10	0
chr18	37890764	232	0
chr18	37890767	224	0
chr18	37890834	22	0
chr18	37890846	22	0
chr18	37890906	42	0
chr18	37890920	42	0
chr18	37890935	42	0
chr18	37892615	1	0
chr18	37892636	1	0
chr18	37896619	168	0
chr18	37896859	107	0
chr18	37896869	108	0
chr18	37896877	108	0
chr18	37897018	22	0
chr18	37897033	24	0
chr18	37897049	226	0
chr18	37897063	203	0
chr18	37897072	203	0
chr18	37897074	204	0
chr18	37897333	45	0
chr18	37897336	45	10
chr18	37897509	26	0
chr18	37897517	26	1
chr18	37897519	26	0
chr18	37897619	38	0
chr18	37901706	1	1
chr18	37901739	1	0
chr18	37901814	2	0
chr18	37901974	31	0
chr18	37901976	31	1
chr18	37901988	31	1
chr18	37903242	2	0
chr18	37903306	92	0
chr18	37903318	89	1
chr18	37903324	91	0
chr18	37903329	92	0
chr18	37905862	6	4
chr18	37905866	6	3
chr18	37905874	6	5
chr18	37905878	6	4
chr18	37906625	8	0
chr18	37906676	164	0
chr18	37906773	7	1
chr18	37907108	48	0
chr18	37907122	49	0
chr18	37907131	48	0
chr18	37907133	48	0
chr18	37907272	1	0
chr18	37907285	1	0
chr18	37907298	1	0
chr18	37907313	75	0
chr18	37907377	32	0
chr18	37907386	32	0
chr18	37907398	32	0
chr18	37907409	40	0
chr18	37907438	7	0
chr18	37907527	1	0
chr18	37907576	29	0
chr18	37907578	29	0
chr18	37907589	30	10
chr18	37907629	3	0
chr18	37907635	3	0
chr18	37907728	74	0
chr18	37911464	94	21
chr18	37911468	95	0
chr18	37911472	95	0
chr18	37911512	32	0
chr18	37911514	32	2
chr18	37911526	32	2
chr18	37912511	1	0
chr18	37912539	1	0
chr18	37912545	1	0
chr18	37912659	53	0
chr18	37912682	6	0
chr18	37912805	108	0
chr18	37912826	65	0
chr18	37913695	2	0
chr18	37913874	1	0
chr18	37915366	3	0
chr18	37915395	2	0
chr18	37916267	1	0
chr18	37916278	1	0
chr18	37916280	1	0
chr18	37916364	64	0
chr18	37916369	47	0
chr18	37916371	47	0
chr18	37916379	47	0
chr18	37916415	34	0
chr18	37916437	34	0
chr18	37916663	1	0
chr18	37916678	1	0
chr18	37917344	26	0
chr18	37917540	1	0
chr18	37917558	1	0
chr18	37921462	1	0
chr18	37922619	93	0
chr18	37922646	94	0
chr18	37922768	1	0
chr18	37922791	1	0
chr18	37923286	52	0
chr18	37923312	51	0
chr18	37923355	89	0
chr18	37923370	60	0
chr18	37923376	64	0
chr18	37926428	85	0
chr18	37926433	84	0
chr18	37926446	85	0
chr18	37926448	85	1
chr18	37926454	85	0
chr18	37926456	86	0
chr18	37926473	1	0
chr18	37926477	1	0
chr18	37926483	1	0
chr18	37926564	12	0
chr18	37926570	12	0
chr18	37926579	108	0
chr18	37926585	108	1
chr18	37926593	108	0
chr18	37926613	52	0
chr18	37951672	15	6
chr18	37951676	16	6
chr18	37951688	16	8
chr18	37962751	10	0
chr18	37962860	2	0
chr18	37965932	59	0
chr18	37965935	59	0
chr18	37965941	58	0
chr18	37965950	58	0
chr18	37965980	1	0
chr18	37965986	11	0
chr18	37966015	10	0
chr18	37966039	124	0
chr18	37966063	127	1
chr18	37966067	127	0
chr18	37966079	1	0
chr18	37966082	1	0
chr18	37966123	278	1
chr18	37966131	277	0
chr18	37966157	277	195
chr18	37966206	94	3
chr18	37966216	97	0
chr18	37966338	11	0
chr18	37966410	13	0
chr18	37966420	13	0
chr18	37966560	1	0
chr18	37966562	1	0
chr18	37966587	4	0
chr18	37966611	32	0
chr18	37966635	70	1
chr18	37966646	44	0
chr18	37966649	44	0
chr18	37966960	27	0
chr18	37966982	28	0
chr18	37966984	28	0
chr18	37966986	28	0
chr18	37966989	28	0
chr18	37967074	82	1
chr18	37967085	84	0
chr18	37967097	84	0
chr18	37967103	119	0
chr18	37967125	36	0
chr18	37967136	36	0
chr18	37967232	9	0
chr18	37967249	85	2
chr18	37967352	2	0
chr18	37967367	2	0
chr18	37967379	2	0
chr18	37974890	1	1
chr18	37974928	2	0
chr18	37975070	251	0
chr18	37975073	251	2
chr18	37975079	243	0
chr18	37975081	247	2
chr18	37975093	251	1
chr18	37975095	251	1
chr18	37975140	74	0
chr18	37975157	74	1
chr18	37975163	115	0
chr18	37975183	42	0
chr18	37975272	44	0
chr18	37975288	44	0
chr18	37975295	43	0
chr18	37981059	1	0
chr18	37981068	1	0
chr18	37981175	8	0
chr18	37981212	35	0
chr18	37981221	37	0
chr18	37981500	43	0
chr18	37981666	177	1
chr18	37981672	113	1
chr18	37981709	1	0
chr18	37981732	1	0
chr18	37981803	8	0
chr18	37981810	8	0
chr18	37981817	8	0
chr18	37982489	1	0
chr18	37984698	3	0
chr18	37984721	3	3
chr18	38002085	58	58
chr18	38002107	59	59
chr18	38002212	1	0
chr18	38002227	1	1
chr18	38002273	20	0
chr18	38002282	182	181
chr18	38002311	162	162
chr18	38002376	1	0
chr18	38002518	1	1
chr18	38002546	1	1
chr18	38006757	13	13
chr18	38006809	106	106
chr18	38031874	194	194
chr18	38031893	194	194
chr18	38031998	25	24
chr18	38039782	63	63
chr18	38092649	2	2
chr18	38092841	52	52
chr18	38094682	195	0
chr18	38094703	195	1
chr18	38094705	197	0
chr18	38094742	49	0
chr18	38094748	48	0
chr18	38094770	49	0
chr18	38094776	142	1
chr18	38094786	95	51
chr18	38094793	95	0
chr18	38094797	95	0
chr18	38094810	92	0
chr18	38094872	19	0
chr18	38094875	19	0
chr18	38094878	19	0
chr18	38094881	19	0
chr18	38094885	19	0
chr18	38094888	19	0
chr18	38094903	19	0
chr18	38095020	1	0
chr18	38095044	34	0
chr18	38095047	35	0
chr18	38095050	34	0
chr18	38095070	42	0
chr18	38095074	8	0
chr18	38095077	9	0
chr18	38095079	9	0
chr18	38095084	9	0
chr18	38095135	79	0
chr18	38095140	79	1
chr18	38095146	79	0
chr18	38095150	78	0
chr18	38095165	78	0
chr18	38095169	80	0
chr18	38095211	1	0
chr18	38095216	1	0
chr18	38095219	1	0
chr18	38114650	65	0
chr18	38114658	63	0
chr18	38114679	63	0
chr18	38115138	17	0
chr18	38115153	17	0
chr18	38115156	17	0
chr18	38115164	17	0
chr18	38115166	17	0
chr18	38115288	33	0
chr18	38115294	33	0
chr18	38115321	33	0
chr18	38115423	326	0
chr18	38115431	325	1
chr18	38115470	32	0
chr18	38115584	10	1
chr18	38115599	14	1
chr18	38115615	201	72
chr18	38115644	189	1
chr18	38115895	141	82
chr18	38115927	139	139
chr18	38119272	7	7
chr18	38119303	7	7
chr18	38119431	61	61
chr18	38123920	18	18
chr18	38123951	149	149
chr18	38123974	132	0
chr18	38123977	130	130
chr18	38125222	32	32
chr18	38125319	73	72
chr18	38129233	1	0
chr18	38129285	6	0
chr18	38129291	6	0
chr18	38129301	6	0
